flight_id,origin,destination,departure_time,arrival_time
7270734,EWR,MCO,1183302900000,1183312440000
7270736,EWR,MCO,1183329300000,1183340220000
7270738,EWR,PBI,1183323300000,1183333920000
7271042,OAK,LGB,1183317900000,1183322820000
7270666,BOS,JFK,1183290600000,1183295100000
7270847,JFK,FLL,1183331100000,1183343400000
7271044,OAK,LGB,1183338000000,1183342800000
7270846,JFK,FLL,1183297500000,1183308120000
7270841,JFK,FLL,1183340700000,1183352520000
7271047,ORD,JFK,1183299300000,1183308900000
7270860,JFK,LAS,1183301100000,1183320600000
7270680,BOS,MCO,1183312800000,1183323900000
7271049,ORD,JFK,1183322100000,1183330200000
7270682,BOS,OAK,1183291200000,1183314600000
7270953,JFK,TPA,1183331700000,1183343460000
7270951,JFK,SYR,1183317600000,1183322280000
7270950,JFK,SYR,1183296300000,1183300980000
7270955,JFK,TPA,1183291200000,1183302000000
7271055,PBI,HPN,1183324500000,1183334700000
7270857,JFK,JAX,1183311600000,1183320600000
7270856,JFK,JAX,1183291500000,1183300680000
7271057,PBI,JFK,1183300500000,1183310040000
7270679,BOS,MCO,1183285800000,1183296600000
7270712,BUF,JFK,1183308600000,1183313100000
7270713,BUF,JFK,1183323600000,1183328700000
7270692,BOS,SEA,1183327800000,1183349940000
7270711,BUF,JFK,1183335000000,1183340100000
7271121,SWF,MCO,1183305000000,1183315500000
7271122,SWF,MCO,1183315800000,1183326600000
7270795,JAX,JFK,1183303200000,1183310940000
7271124,SYR,JFK,1183284000000,1183288320000
7271125,SYR,JFK,1183303800000,1183307700000
7270966,LAS,LGB,1183341900000,1183345920000
7270785,IAD,LGB,1183292400000,1183311900000
7270827,JFK,BUR,1183328400000,1183351560000
7271116,SMF,LGB,1183312200000,1183317120000
7271060,PBI,JFK,1183337700000,1183347420000
7271092,RSW,JFK,1183300500000,1183310220000
7271115,SLC,LGB,1183323900000,1183330500000
7270965,LAS,LGB,1183324200000,1183328280000
7271094,RSW,JFK,1183326600000,1183337100000
7270968,LGA,FLL,1183296600000,1183307700000
7271117,SMF,LGB,1183334400000,1183339380000
7270961,LAS,JFK,1183328700000,1183347240000
7270964,LAS,LGB,1183298400000,1183302300000
7270821,JFK,BUF,1183324800000,1183331520000
7270823,JFK,BUF,1183301400000,1183306440000
7270822,JFK,BUF,1183316100000,1183321380000
7270702,BTV,JFK,1183303500000,1183308000000
7271131,TPA,JFK,1183284300000,1183293900000
7271134,TPA,JFK,1183304400000,1183313820000
7271073,PWM,JFK,1183320600000,1183325100000
7271072,PWM,JFK,1183284000000,1183289100000
7270799,JFK,AUS,1183311300000,1183325880000
7270839,JFK,DEN,1183334100000,1183350900000
7270796,JAX,JFK,1183323000000,1183331400000
7271126,SYR,JFK,1183324500000,1183328700000
7270973,LGA,MCO,1183338000000,1183348260000
7271089,ROC,JFK,1183293000000,1183297500000
7271087,ROC,JFK,1183333500000,1183338300000
7270699,BQN,MCO,1183276800000,1183286760000
7271088,ROC,JFK,1183324200000,1183328940000
7270698,BQN,JFK,1183299600000,1183312800000
7271086,ROC,JFK,1183304400000,1183308720000
7270904,JFK,PSE,1183348200000,1183362480000
7270907,JFK,PWM,1183313400000,1183318200000
7270992,LGB,OAK,1183330800000,1183335360000
7270891,JFK,PBI,1183287600000,1183297860000
7270807,JFK,BOS,1183318200000,1183324380000
7270888,JFK,ORD,1183310100000,1183319580000
7271000,MCO,BOS,1183299900000,1183310280000
7271001,MCO,BOS,1183326300000,1183336800000
7270886,JFK,ORD,1183286700000,1183296600000
7271004,MCO,BQN,1183263900000,1183273380000
7270986,LGB,LAS,1183321200000,1183325400000
7270987,LGB,LAS,1183334700000,1183338900000
7270988,LGB,LAS,1183341900000,1183346100000
7270812,JFK,BQN,1183283100000,1183296180000
7270813,JFK,BTV,1183344900000,1183349880000
7270919,JFK,ROC,1183324200000,1183330680000
7271007,MCO,EWR,1183314900000,1183325760000
7271005,MCO,EWR,1183291200000,1183300440000
7270816,JFK,BTV,1183295700000,1183300500000
7270817,JFK,BUF,1183337400000,1183343940000
7271010,MCO,HPN,1183321500000,1183331100000
7270772,HPN,MCO,1183337700000,1183347600000
7270773,HPN,PBI,1183334100000,1183344000000
7270895,JFK,PBI,1183310700000,1183321080000
7270771,HPN,MCO,1183290900000,1183300800000
7270996,LGB,SLC,1183314900000,1183320900000
7270997,LGB,SLC,1183345200000,1183351500000
7270998,LGB,SMF,1183305000000,1183309800000
7270999,LGB,SMF,1183327200000,1183332000000
7270927,JFK,RSW,1183312800000,1183324080000
7270925,JFK,RSW,1183287000000,1183298100000
7270659,BOS,DEN,1183340100000,1183355820000
7270757,FLL,LGA,1183284300000,1183294200000
7270923,JFK,ROC,1183316700000,1183321800000
7270753,FLL,JFK,1183311300000,1183321440000
7271016,MCO,JFK,1183312800000,1183322220000
7270920,JFK,ROC,1183296300000,1183301400000
7271019,MCO,JFK,1183284300000,1183293300000
7271023,MCO,JFK,1183290000000,1183298940000
7271025,MCO,LGA,1183325400000,1183335480000
7271026,MCO,PSE,1183345800000,1183356300000
7271022,MCO,JFK,1183329000000,1183338600000
7270649,AUS,JFK,1183328400000,1183342500000
7270936,JFK,SFO,1183338600000,1183361700000
7270743,FLL,EWR,1183308900000,1183320180000
7270880,JFK,MSY,1183290900000,1183302360000
7270875,JFK,MCO,1183331400000,1183342680000
7270873,JFK,MCO,1183312800000,1183322820000
7271033,MSY,JFK,1183305000000,1183315200000
7270877,JFK,MCO,1183300200000,1183309800000
7271030,MCO,SWF,1183303200000,1183313400000
7270878,JFK,MCO,1183340100000,1183351500000
7271031,MCO,SWF,1183293000000,1183302600000
